,timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
3488,2021-07-30 06:00:00,39723.66000000,39850.74000000,39582.96000000,39849.99000000,1346.69764100,1627628399999,53508922.32706766,33495,665.44958700,26443323.43493677,0
3489,2021-07-30 07:00:00,39850.00000000,39882.97000000,39653.30000000,39726.01000000,1625.76944100,1627631999999,64688195.96738728,72296,811.58110200,32291164.06461347,0
3490,2021-07-30 08:00:00,39726.00000000,39763.14000000,38458.71000000,38723.01000000,7331.25563900,1627635599999,285968848.14409588,171027,3551.68222400,138472686.68354396,0
3491,2021-07-30 09:00:00,38726.71000000,38813.87000000,38313.23000000,38798.37000000,5570.04682300,1627639199999,214795879.72041585,188766,2472.68632800,95368605.19159734,0
3492,2021-07-30 10:00:00,38798.37000000,38941.48000000,38520.00000000,38854.53000000,2949.14071100,1627642799999,114306418.57496300,60393,1285.36843400,49823800.75375888,0
3493,2021-07-30 11:00:00,38854.54000000,38971.65000000,38584.95000000,38642.46000000,1965.92801900,1627646399999,76281659.36569536,39248,951.09342300,36907078.87882955,0
3494,2021-07-30 12:00:00,38650.00000000,38884.74000000,38528.60000000,38708.44000000,1766.62408100,1627649999999,68451281.24220878,39065,806.96943300,31273495.02010680,0
3495,2021-07-30 13:00:00,38708.43000000,38939.00000000,38666.00000000,38833.33000000,1772.64105100,1627653599999,68798940.47102783,34815,938.42919500,36420060.19296776,0
3496,2021-07-30 14:00:00,38833.33000000,39161.97000000,38831.23000000,39023.69000000,2118.57317800,1627657199999,82643608.15258361,42387,1085.72977100,42350976.40883534,0
3497,2021-07-30 15:00:00,39023.69000000,39083.33000000,38881.18000000,39073.85000000,1428.01513100,1627660799999,55687610.27647915,31873,771.08812100,30069133.88252804,0
3498,2021-07-30 16:00:00,39072.65000000,39201.97000000,38871.74000000,38909.20000000,1494.41015900,1627664399999,58301913.78952283,33750,727.02402100,28366473.89210959,0
3499,2021-07-30 17:00:00,38909.19000000,39050.00000000,38909.19000000,39018.95000000,992.05636400,1627667999999,38684483.21643896,27982,499.76714700,19487038.11525367,0
3500,2021-07-30 18:00:00,39018.96000000,39164.22000000,38877.59000000,39083.48000000,1092.81288400,1627671599999,42679753.64159335,27342,555.77061400,21705111.20999526,0
3501,2021-07-30 19:00:00,39083.48000000,39871.45000000,39060.00000000,39853.72000000,2719.54874600,1627675199999,107228227.85990229,57975,1607.94743700,63403814.60923397,0
3502,2021-07-30 20:00:00,39860.64000000,41600.00000000,39685.00000000,40668.56000000,10654.05384700,1627678799999,431910276.64014185,240101,6269.52937100,254350811.37397075,0
3503,2021-07-30 21:00:00,40668.56000000,41500.00000000,40622.02000000,41182.01000000,5362.12407100,1627682399999,220262937.24350994,126311,2650.88394400,108890546.77106250,0
3504,2021-07-30 22:00:00,41182.02000000,41500.00000000,40964.02000000,41350.00000000,4206.61835600,1627685999999,173375899.29470769,71499,2227.55579100,91769363.79171632,0
3505,2021-07-30 23:00:00,41350.00000000,42316.71000000,41300.66000000,42206.37000000,8227.85348200,1627689599999,343747716.54278860,162530,4494.67086800,187817596.59972614,0
3506,2021-07-31 00:00:00,42206.36000000,42448.00000000,41627.60000000,41890.00000000,5154.01405000,1627693199999,216125567.41216155,109163,2569.20071500,107756756.24535979,0
3507,2021-07-31 01:00:00,41889.99000000,42002.29000000,41732.34000000,41963.85000000,2443.48240800,1627696799999,102353011.20742288,125908,1457.14032100,61045350.35548554,0
3508,2021-07-31 02:00:00,41963.86000000,42199.24000000,41842.23000000,41953.88000000,1918.86658200,1627700399999,80635654.35273432,52677,1075.26712100,45189972.79198199,0
3509,2021-07-31 03:00:00,41953.88000000,42156.47000000,41704.24000000,41810.01000000,1540.28668000,1627703999999,64555374.61697032,65452,816.95669900,34252102.58597766,0
3510,2021-07-31 04:00:00,41810.00000000,41876.34000000,41500.00000000,41813.33000000,1664.22005300,1627707599999,69407723.44786871,96057,811.70600700,33861644.06370494,0
3511,2021-07-31 05:00:00,41813.34000000,41861.08000000,41181.00000000,41684.02000000,2755.45984200,1627711199999,114374427.45583681,57503,1445.00800500,59984086.00611506,0
3512,2021-07-31 06:00:00,41684.01000000,41704.54000000,41351.00000000,41525.30000000,1822.60699500,1627714799999,75656459.14779561,69467,842.74667900,34978665.41504865,0
3513,2021-07-31 07:00:00,41525.30000000,41656.31000000,41480.32000000,41540.32000000,1188.04575900,1627718399999,49376830.87028052,29772,625.44004700,25996914.95404982,0
3514,2021-07-31 08:00:00,41540.31000000,41883.04000000,41480.00000000,41705.08000000,1668.95698000,1627721999999,69576231.24599316,110326,843.77877000,35180112.13919024,0
3515,2021-07-31 09:00:00,41705.07000000,41980.00000000,41575.00000000,41639.96000000,1780.82680800,1627725599999,74284425.48328914,59235,928.11203600,38726905.43520886,0
3516,2021-07-31 10:00:00,41639.96000000,41916.64000000,41605.80000000,41787.54000000,1364.41693600,1627729199999,56972559.26778320,35992,736.74849800,30767230.07335680,0
3517,2021-07-31 11:00:00,41785.07000000,41817.85000000,41337.02000000,41592.15000000,2223.75478200,1627732799999,92485024.95787210,93411,1072.91281600,44623347.89603784,0
3518,2021-07-31 12:00:00,41592.14000000,41725.52000000,41478.00000000,41654.98000000,1202.80669900,1627736399999,50015060.89895802,76379,644.02260700,26784740.64955733,0
3519,2021-07-31 13:00:00,41654.99000000,41699.72000000,41231.53000000,41381.94000000,2202.93676000,1627739999999,91301444.62097583,44912,1111.54343800,46066710.49150282,0
3520,2021-07-31 14:00:00,41381.93000000,41540.00000000,41000.15000000,41408.82000000,1797.75339900,1627743599999,74290649.68376911,93667,892.45096700,36895063.94230794,0
3521,2021-07-31 15:00:00,41408.82000000,41746.64000000,41300.99000000,41537.83000000,1285.06712600,1627747199999,53347188.63099939,86922,679.36824400,28207426.27585610,0
3522,2021-07-31 16:00:00,41535.71000000,41625.71000000,41235.53000000,41283.59000000,1585.63743500,1627750799999,65660913.60520125,38521,741.08089800,30698023.33108101,0
3523,2021-07-31 17:00:00,41283.60000000,41379.99000000,41033.00000000,41164.19000000,1293.97779700,1627754399999,53333901.26965618,33595,581.02510400,23952206.89204004,0
3524,2021-07-31 18:00:00,41164.18000000,41439.94000000,41115.05000000,41376.12000000,932.84930600,1627757999999,38541118.73997356,44718,498.60053700,20601573.98194722,0
3525,2021-07-31 19:00:00,41376.11000000,41600.00000000,41231.58000000,41303.63000000,1082.23391000,1627761599999,44772796.39487260,44193,529.08128700,21894066.19580830,0
3526,2021-07-31 20:00:00,41303.64000000,41840.03000000,41132.51000000,41511.12000000,1988.44084900,1627765199999,82565845.70326957,57941,1037.07063300,43056676.42495123,0
3527,2021-07-31 21:00:00,41511.11000000,41984.73000000,41491.26000000,41961.87000000,2142.41429000,1627768799999,89482155.32565849,55431,1216.22432500,50823567.53997041,0
3528,2021-07-31 22:00:00,41961.86000000,41961.86000000,41611.00000000,41863.92000000,1870.34273800,1627772399999,78189227.53933882,42070,815.97625800,34113176.94988569,0
3529,2021-07-31 23:00:00,41863.92000000,41950.00000000,41291.64000000,41461.83000000,1940.39282800,1627775999999,80981919.00599777,42068,872.78303800,36431534.98507161,0
3530,2021-08-01 00:00:00,41461.84000000,41772.87000000,41120.00000000,41737.37000000,2544.49070400,1627779599999,105616154.72114946,69767,1205.69563900,50051959.90672302,0
3531,2021-08-01 01:00:00,41734.66000000,41922.86000000,41614.98000000,41707.22000000,1613.00749900,1627783199999,67370818.50547070,103212,768.35955900,32096932.94557700,0
3532,2021-08-01 02:00:00,41707.22000000,41825.00000000,41605.62000000,41808.25000000,1202.26403900,1627786799999,50162455.66793701,61126,685.03205100,28586129.26664507,0
3533,2021-08-01 03:00:00,41808.25000000,42599.00000000,41808.25000000,42435.13000000,4175.85784300,1627790399999,176289882.51843996,98718,2398.49503400,101264807.94055871,0
3534,2021-08-01 04:00:00,42430.41000000,42441.26000000,42026.00000000,42057.79000000,2197.33454900,1627793999999,92889418.42942923,78171,1054.02788500,44560404.83163869,0
3535,2021-08-01 05:00:00,42053.67000000,42158.74000000,41670.00000000,41822.41000000,2162.95137200,1627797599999,90616754.72655834,52759,1028.30275100,43078186.49412045,0
3536,2021-08-01 06:00:00,41822.42000000,41981.55000000,41605.00000000,41707.61000000,1450.55483600,1627801199999,60561213.52171002,40981,678.89132500,28350716.22493541,0
3537,2021-08-01 07:00:00,41707.61000000,41820.00000000,41580.00000000,41701.26000000,1236.25827500,1627804799999,51581212.28374655,32858,618.53321300,25811563.18989712,0
3538,2021-08-01 08:00:00,41701.25000000,41820.00000000,41624.76000000,41750.11000000,1198.77059700,1627808399999,50034840.02854469,99553,677.36843300,28274422.46499187,0
3539,2021-08-01 09:00:00,41750.11000000,41948.00000000,41723.00000000,41908.71000000,1255.11608800,1627811999999,52550918.45448310,54228,619.27402800,25928065.87622709,0
3540,2021-08-01 10:00:00,41908.71000000,41912.65000000,41339.75000000,41494.11000000,2043.96539600,1627815599999,85150119.46730565,52986,951.74554100,39640605.02811571,0
3541,2021-08-01 11:00:00,41494.11000000,41617.00000000,41325.00000000,41587.01000000,1741.45110800,1627819199999,72266195.36665196,126684,870.94018100,36142752.80660460,0
3542,2021-08-01 12:00:00,41587.00000000,41810.00000000,41510.10000000,41553.69000000,1154.04088200,1627822799999,48091343.99486890,32396,546.65742200,22785136.45379866,0
3543,2021-08-01 13:00:00,41553.69000000,41624.56000000,41370.91000000,41411.08000000,1612.69850000,1627826399999,66901176.37719669,85040,830.08572500,34436334.00769891,0
3544,2021-08-01 14:00:00,41411.07000000,41520.00000000,41214.83000000,41329.36000000,1674.52951100,1627829999999,69280292.78162708,37820,795.10875500,32897746.38148907,0
3545,2021-08-01 15:00:00,41329.36000000,41549.64000000,41160.00000000,41286.98000000,1559.37632200,1627833599999,64487461.14551618,40667,752.47074600,31126294.28320288,0
3546,2021-08-01 16:00:00,41286.99000000,41417.81000000,40714.28000000,41256.19000000,4746.08794100,1627837199999,194646507.98016622,99450,2290.52412900,93957495.40818008,0
3547,2021-08-01 17:00:00,41256.19000000,41342.65000000,40842.39000000,41084.75000000,2732.87214000,1627840799999,112288756.48195699,50255,1268.44908500,52117878.79720741,0
3548,2021-08-01 18:00:00,41084.75000000,41225.00000000,40956.85000000,41080.73000000,1620.64234000,1627844399999,66633427.50919899,35324,779.25247100,32042626.06071760,0
3549,2021-08-01 19:00:00,41080.73000000,41489.07000000,40600.00000000,41263.35000000,2923.16027500,1627847999999,120222117.91059299,66891,1449.96016700,59658971.68881365,0
3550,2021-08-01 20:00:00,41263.34000000,41500.00000000,41106.00000000,41258.65000000,2076.84359900,1627851599999,85845238.48342673,46938,1014.79283900,41950818.85984186,0
3551,2021-08-01 21:00:00,41258.65000000,41314.14000000,40926.09000000,41068.21000000,1139.68127400,1627855199999,46862029.55158981,35888,563.95220000,23188004.82640676,0
3552,2021-08-01 22:00:00,41068.21000000,41192.60000000,40000.00000000,40268.63000000,4849.50077500,1627858799999,195992992.05837250,98811,1889.86036200,76409220.55732869,0
3553,2021-08-01 23:00:00,40273.36000000,40437.51000000,39422.01000000,39845.44000000,5041.73046100,1627862399999,201225943.52192566,103441,2058.97425400,82222534.53910318,0
3554,2021-08-02 00:00:00,39850.27000000,40099.36000000,39450.00000000,39518.73000000,2764.58154700,1627865999999,110024481.65273600,64474,1350.49122600,53751633.98707310,0
3555,2021-08-02 01:00:00,39518.73000000,39787.56000000,39250.00000000,39611.59000000,2757.54334600,1627869599999,109130574.44328815,55461,1306.95491400,51736801.25053233,0
3556,2021-08-02 02:00:00,39611.58000000,39883.56000000,39455.01000000,39784.08000000,1673.90869000,1627873199999,66425082.84459680,37203,817.36013100,32434220.71556803,0
3557,2021-08-02 03:00:00,39784.07000000,39920.57000000,39683.15000000,39785.59000000,1230.69025100,1627876799999,48985099.34330892,28697,558.25901000,22221903.78700539,0
3558,2021-08-02 04:00:00,39785.60000000,39866.41000000,39617.85000000,39668.73000000,1430.90688600,1627880399999,56862888.61524891,29785,597.57391900,23745774.98444083,0
3559,2021-08-02 05:00:00,39668.74000000,39818.01000000,39591.51000000,39723.44000000,1264.11037000,1627883999999,50214908.06687249,25631,666.84150600,26490221.16132407,0
3560,2021-08-02 06:00:00,39724.51000000,40325.68000000,39629.68000000,40269.00000000,2924.03616100,1627887599999,116899654.67568159,54532,1578.35072900,63073186.07421270,0
3561,2021-08-02 07:00:00,40269.01000000,40480.01000000,40012.06000000,40104.45000000,2080.71325700,1627891199999,83702142.61377285,43532,985.78681400,39666243.81631746,0
3562,2021-08-02 08:00:00,40104.45000000,40171.87000000,39419.50000000,39529.80000000,3381.12721000,1627894799999,134247083.90449357,60023,1596.28407700,63368267.43209768,0
3563,2021-08-02 09:00:00,39529.79000000,39710.00000000,39319.00000000,39628.36000000,2880.76226300,1627898399999,113853421.59098410,50812,1356.79060400,53649567.08462609,0
3564,2021-08-02 10:00:00,39628.40000000,39837.59000000,39524.53000000,39694.47000000,1380.74903800,1627901999999,54794244.12304742,31182,676.74484900,26859293.69365952,0
3565,2021-08-02 11:00:00,39701.63000000,39710.00000000,39423.00000000,39542.42000000,1551.44983300,1627905599999,61330301.01020855,37060,743.87043100,29405817.84224817,0
3566,2021-08-02 12:00:00,39542.43000000,39698.36000000,38907.51000000,39271.73000000,4436.24823000,1627909199999,174041610.81816139,83409,1953.79184800,76662843.15363940,0
3567,2021-08-02 13:00:00,39271.73000000,39678.71000000,39138.03000000,39581.54000000,2473.81250500,1627912799999,97443144.45818818,46323,1314.18193300,51781907.09961784,0
3568,2021-08-02 14:00:00,39581.42000000,39765.94000000,39524.30000000,39625.19000000,2019.29922300,1627916399999,80050105.87194572,43139,962.22231200,38144991.43923580,0
3569,2021-08-02 15:00:00,39625.19000000,39818.18000000,39594.04000000,39705.12000000,1470.27941400,1627919999999,58419009.48016564,35790,699.26917400,27783403.56373003,0
3570,2021-08-02 16:00:00,39705.12000000,39975.96000000,39586.66000000,39811.95000000,1969.17085100,1627923599999,78380476.72013012,48202,1014.36990300,40374817.61971744,0
3571,2021-08-02 17:00:00,39811.95000000,39889.25000000,39625.16000000,39692.98000000,1172.85512000,1627927199999,46618236.37843197,64344,543.34174700,21596350.48388925,0
3572,2021-08-02 18:00:00,39693.94000000,39784.00000000,39469.00000000,39637.87000000,1234.21553700,1627930799999,48944575.78591654,68195,556.63032500,22074198.45511771,0
3573,2021-08-02 19:00:00,39637.87000000,39783.72000000,39012.17000000,39177.85000000,2605.69849100,1627934399999,102583495.95354998,48665,1262.77141500,49716801.07887538,0
3574,2021-08-02 20:00:00,39177.85000000,39278.33000000,38690.00000000,38851.84000000,3767.40484900,1627937999999,146537097.16818680,73612,1718.30154200,66838676.80785357,0
3575,2021-08-02 21:00:00,38851.84000000,39317.92000000,38788.55000000,39202.01000000,1506.10744000,1627941599999,58788780.34215125,70630,755.24661900,29485463.04190160,0
3576,2021-08-02 22:00:00,39202.02000000,39528.55000000,39161.99000000,39415.43000000,1385.52069400,1627945199999,54569028.50779368,33364,702.97194300,27687126.55728550,0
3577,2021-08-02 23:00:00,39415.42000000,39545.24000000,39065.66000000,39147.82000000,1476.16074800,1627948799999,58082559.22554820,28813,839.59837200,33047209.81679042,0
3578,2021-08-03 00:00:00,39146.86000000,39780.00000000,38755.56000000,39327.39000000,4067.95104300,1627952399999,159740308.49985974,73105,2005.57600400,78719459.83548456,0
3579,2021-08-03 01:00:00,39327.40000000,39334.90000000,38785.95000000,38822.62000000,2781.74498500,1627955999999,108513463.02761597,72846,1306.12713300,50946123.04549547,0
3580,2021-08-03 02:00:00,38822.63000000,39087.08000000,38758.95000000,38896.03000000,1636.16149700,1627959599999,63710765.25650472,100952,825.86423600,32155716.35815460,0
3581,2021-08-03 03:00:00,38896.03000000,38998.89000000,38512.00000000,38655.74000000,2299.56921300,1627963199999,89004595.06456509,47146,1096.84508100,42454675.15691656,0
3582,2021-08-03 04:00:00,38658.48000000,38828.59000000,38211.00000000,38328.01000000,3262.56820200,1627966799999,125760238.30095355,57943,1385.65453800,53431042.06169605,0
3583,2021-08-03 05:00:00,38328.01000000,38378.25000000,37955.52000000,38254.85000000,3774.60379900,1627970399999,144072093.78316973,70506,1650.63466300,63024933.69639862,0
3584,2021-08-03 06:00:00,38254.85000000,38449.97000000,38199.69000000,38357.16000000,1387.67780100,1627973999999,53227080.19681579,34427,757.03126700,29037290.12167302,0
3585,2021-08-03 07:00:00,38357.16000000,38665.75000000,38252.40000000,38593.44000000,2015.56702900,1627977599999,77638327.59112419,40954,1000.74547200,38545586.82107762,0
3586,2021-08-03 08:00:00,38593.43000000,38666.00000000,38315.00000000,38523.43000000,1620.40865800,1627981199999,62416101.01271943,35473,712.50917200,27444641.43036351,0
